District,total exports
Abim,1390.63
Adjumani,13.31
Agago,1463.17
Alebtong,3586.02
Amolatar,16472.88
Amudat,1851.33
Amuria,259.62
Amuru,282.19
Apac,3764.09
Arua,2860.84
Budaka,401.84
Bududa,2078.89
Bugiri,8709.48
Buhweju,5050.23
Buikwe,11273.76
Bukedea,4589.01
Bukomansimbi,1889.15
Bukwo,1914.23
Bulambuli,278.37
Buliisa,692.75
Bundibugyo,248.65
Bushenyi,3164.16
Busia,7192.33
Butaleja,2170.8
Butambala,3933.42
Buvuma,1718
Buyende,7114.13
Dokolo,139.89
Gomba,73.06
Gulu,500.4
Hoima,751.58
Ibanda,1488.9
Iganga,3806.05
Isingiro,3761.96
Jinja,3979.79
Kaabong,1646.41
Kabale,1794.57
Kabarole,1969.87
Kaberamaido,31.59
Kalangala,929.93
Kaliro,3770.19
Kalungu,1535.13
Kampala,6648.22
Kamuli,453.39
Kamwenge,180.14
Kanungu,1146.48
Kapchorwa,3894.81
Kasese,138.89
Katakwi,3090.23
Kayunga,349.69
Kibaale,751.58
Kiboga,1488.9
Kibuku,3806.05
Kiruhuura,3761.96
Kiryandongo,3979.79
Kisoro,1646.41
Kitgum,1794.57
Koboko,1969.87
Kole,31.59
Kotido,929.93
Kumi,3770.19
Kween,1535.13
Kyankwanzi,6648.22
Kyegegwa,453.39
Kyenjojo,180.14
Lamwo,259.62
Lira,282.19
Luuka,3764.09
Luwero,2860.84
Lwengo,401.84
Lyantonde,2078.89
Manafwa,8709.48
Masaka,5050.23
Masindi,11273.76
Mayuge,4589.01
Mbale,3586.02
Mbarara,16472.88
Mitoma,1851.33
Mityana,259.62
Moroto,282.19
Moyo,3764.09
Mpigi,2860.84
Mubende,401.84
Mukono,2078.89
Nakapiripirit,8709.48
Nakaseke,5050.23
Nakasongola,11273.76
Namayingo,4589.01
Namutumba,1889.15
Napak,1914.23
Nebbi,278.37
Ngora,692.75
Ntoroko,248.65
Ntungamo,3164.16
Nwoya,7192.33
Nyadri,2170.8
Otuke,3933.42
Oyam,1718
Pader,7114.13
Pallisa,139.89
Rakai,73.06
Rubirizi,500.4
Rukungiri,751.58
Sembabule,1488.9
Serere,3806.05
Sheema,3761.96
Sironko,3979.79
Soroti,1646.41
Tororo,1794.57
Wakiso,1969.87
Yumbe,31.59
Zombo,929.93
,
,
,
,
,
